customer_id,total_transactions,total_burned,gender,burn_rate,days_since_join,city_Aswan,city_Asyut,city_Beni Suef,city_Cairo,city_Damanhur,city_Damietta,city_El-Mahalla El-Kubra,city_Fayyum,city_Giza,city_Ismailia,city_Mansoura,city_Minya,city_Port Said,city_Qena,city_Shubra El-Kheima,city_Sohag,city_Suez,city_Tanta,city_Zagazig,customer_segment
434,0.415552385002804,0.415552385002804,0,0.0,0.7824139323619547,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
435,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.10808604838814613,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
436,0.8555751995293276,0.8555751995293276,0,0.0,-0.8192492274594072,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
437,-0.46449324405024317,-0.46449324405024317,1,0.0,-1.239763107258066,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4
438,0.8555751995293276,0.8555751995293276,0,0.0,1.5399573187639501,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
439,0.415552385002804,0.415552385002804,0,0.0,-0.3647231956182099,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
440,-1.3445388731032903,-1.3445388731032903,0,0.0,-0.1482822280747826,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
441,-0.024470429523719604,-0.024470429523719604,0,0.0,1.3822646138394532,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
442,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.9027336006547292,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
443,0.8555751995293276,0.8555751995293276,1,0.0,-0.027693689014873138,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
444,-0.9045160585767668,-0.9045160585767668,0,0.0,0.754585807963514,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
445,1.7356208285823747,1.7356208285823747,0,0.0,-0.3832752785505037,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5
446,0.415552385002804,0.415552385002804,0,0.0,-0.5749801355175392,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2
447,-0.46449324405024317,-0.46449324405024317,1,0.0,-1.159370747884793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4
448,-1.3445388731032903,-1.3445388731032903,1,0.0,-0.44820756881353185,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4
449,1.2955980140558512,1.2955980140558512,1,0.0,-1.6417249041244308,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5
450,1.7356208285823747,1.7356208285823747,1,0.0,-1.1129905405540585,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5
451,0.8555751995293276,0.8555751995293276,0,0.0,-0.6708325640010571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2
452,0.8555751995293276,0.8555751995293276,0,0.0,-1.5767926138614028,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2
453,-0.024470429523719604,-0.024470429523719604,0,0.0,1.079247259278655,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
454,-0.024470429523719604,-0.024470429523719604,1,0.0,0.6556413656579473,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3
455,0.8555751995293276,0.8555751995293276,1,0.0,-1.2985113698769961,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2
456,0.415552385002804,0.415552385002804,1,0.0,1.1720076739401237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3
457,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.45748361027967877,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
458,-0.9045160585767668,-0.9045160585767668,0,0.0,-0.45748361027967877,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
459,-0.024470429523719604,-0.024470429523719604,1,0.0,-1.2026589413934785,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2
460,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.8996415868326803,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2
461,-1.3445388731032903,-1.3445388731032903,1,0.0,-0.8439853380357989,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4
462,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.08025792398970548,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
463,-0.024470429523719604,-0.024470429523719604,0,0.0,1.6419937748915658,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
464,-1.3445388731032903,-1.3445388731032903,1,0.0,-1.1655547755288909,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4
465,0.415552385002804,0.415552385002804,0,0.0,-0.7450408957302321,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2
466,-0.46449324405024317,-0.46449324405024317,1,0.0,1.57087745698444,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
467,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.1328221589645378,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
468,-0.9045160585767668,-0.9045160585767668,0,0.0,1.085431286922753,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
469,-0.9045160585767668,-0.9045160585767668,0,0.0,-0.915101655942925,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4
470,-1.3445388731032903,-1.3445388731032903,1,0.0,0.7020215729886817,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
471,3.0556892721619455,3.0556892721619455,1,0.0,-0.596624232271882,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5
472,-0.9045160585767668,-0.9045160585767668,0,0.0,0.3680840802073939,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
473,-0.9045160585767668,-0.9045160585767668,0,0.0,0.16710318177421143,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
474,-0.46449324405024317,-0.46449324405024317,1,0.0,0.7174816420989265,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3
475,-1.3445388731032903,-1.3445388731032903,1,0.0,-1.5922526829716475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
476,-0.024470429523719604,-0.024470429523719604,1,0.0,0.9555667063966965,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
477,-0.024470429523719604,-0.024470429523719604,0,0.0,-1.1686467893509398,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2
478,-1.3445388731032903,-1.3445388731032903,1,0.0,-1.3634436601400244,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
479,-0.9045160585767668,-0.9045160585767668,1,0.0,0.8287941396926891,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1
480,0.8555751995293276,0.8555751995293276,0,0.0,0.3866361631396877,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0
481,1.2955980140558512,1.2955980140558512,1,0.0,-0.49767978996631523,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5
482,-0.46449324405024317,-0.46449324405024317,1,0.0,0.9339226096423539,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
483,1.7356208285823747,1.7356208285823747,1,0.0,1.6636378716459086,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
484,-1.3445388731032903,-1.3445388731032903,0,0.0,0.8442542088029339,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
485,1.7356208285823747,1.7356208285823747,0,0.0,-1.5984367106157455,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5
486,-0.024470429523719604,-0.024470429523719604,0,0.0,1.2585840609574948,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3
487,-0.9045160585767668,-0.9045160585767668,0,0.0,0.9493826787525986,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
488,0.415552385002804,0.415552385002804,0,0.0,-0.677016591645155,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2
489,0.415552385002804,0.415552385002804,0,0.0,0.6834694900563879,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3
490,0.8555751995293276,0.8555751995293276,0,0.0,1.0483271210581653,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
491,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.9552978356295615,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4
492,-0.024470429523719604,-0.024470429523719604,1,0.0,1.2925962130000332,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
493,-0.46449324405024317,-0.46449324405024317,0,0.0,1.6265337057813212,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
494,2.615666457635422,2.615666457635422,1,0.0,0.3649920663853449,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,5
495,0.415552385002804,0.415552385002804,1,0.0,0.9957628860833331,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3
